,decision_results
0,"<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>	Tourelle	<http://www.wikidata.org/entity/Q7829054>
"
1,"<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>	Flutter	<http://www.wikidata.org/entity/Q3746882>
"
2,"<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>	Paladin Hercules	<http://www.wikidata.org/entity/Q7126362>
"
3,"<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>	Paladin Hercules	<http://www.wikidata.org/entity/Q7126362>
"
4,"<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>	Tweetbot	<http://www.wikidata.org/entity/Q248092>
"
5,"<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>	Tweetbot	<http://www.wikidata.org/entity/Q248092>
"
6,"<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>	Tweetbot	<http://www.wikidata.org/entity/Q248092>
"
7,"<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>	Flutter	<http://www.wikidata.org/entity/Q3746882>
"
8,"<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>	Paladin Hercules	<http://www.wikidata.org/entity/Q7126362>
"
9,"<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>	Flutter	<http://www.wikidata.org/entity/Q3746882>
"
10,"<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>	Tweetbot	<http://www.wikidata.org/entity/Q248092>
"
11,"<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>	Flutter	<http://www.wikidata.org/entity/Q3746882>
"
12,"<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>	Paladin Hercules	<http://www.wikidata.org/entity/Q7126362>
"
13,"<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>	Le Canigou	<http://www.wikidata.org/entity/Q77477352>
"
14,"<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>	Dans dans	<http://www.wikidata.org/entity/Q11964731>
"
15,"<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>	FRANCE ; INVASION, FRANCE (NAID 15420)	<http://www.wikidata.org/entity/Q67687649>
"
16,"<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>	Flutter	<http://www.wikidata.org/entity/Q3746882>
"
